student_id,name,subject,slot,section_label,status
20309,20309,동아시아사,d,동아시아사_d_1,assigned
20309,20309,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20309,20309,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20309,20309,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20310,20310,확률과 통계,h,확률과 통계_h_1,assigned
20310,20310,한국지리,g,한국지리_g_1,assigned
20310,20310,언어와 매체,f,언어와 매체_f_1,assigned
20310,20310,윤리와 사상,e,윤리와 사상_e_1,assigned
20310,20310,동아시아사,c,동아시아사_c_1,assigned
20310,20310,영어회화,d,영어회화_d_1,assigned
20310,20310,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20310,20310,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20311,20311,확률과 통계,h,확률과 통계_h_1,assigned
20311,20311,정치와 법,f,정치와 법_f_1,assigned
20311,20311,한국지리,e,한국지리_e_1,assigned
20311,20311,언어와 매체,g,언어와 매체_g_1,assigned
20311,20311,윤리와 사상,d,윤리와 사상_d_1,assigned
20311,20311,화법과 작문,a,화법과 작문_a_1,assigned
20311,20311,영어회화,b,영어회화_b_1,assigned
20311,20311,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20312,20312,확률과 통계,g,확률과 통계_g_1,assigned
20312,20312,윤리와 사상,f,윤리와 사상_f_1,assigned
20312,20312,화법과 작문,e,화법과 작문_e_1,assigned
20312,20312,동아시아사,c,동아시아사_c_1,assigned
20312,20312,영어회화,d,영어회화_d_1,assigned
20312,20312,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20312,20312,미적분,a,미적분_a_1,assigned
20312,20312,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20313,20313,확률과 통계,e,확률과 통계_e_1,assigned
20313,20313,정치와 법,f,정치와 법_f_1,assigned
20313,20313,한국지리,h,한국지리_h_1,assigned
20313,20313,언어와 매체,g,언어와 매체_g_1,assigned
20313,20313,윤리와 사상,d,윤리와 사상_d_1,assigned
20313,20313,동아시아사,a,동아시아사_a_1,assigned
20313,20313,영어회화,b,영어회화_b_1,assigned
20313,20313,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20314,20314,정치와 법,f,정치와 법_f_1,assigned
20314,20314,한국지리,g,한국지리_g_1,assigned
20314,20314,화법과 작문,e,화법과 작문_e_1,assigned
20314,20314,동아시아사,c,동아시아사_c_1,assigned
20314,20314,영어회화,a,영어회화_a_1,assigned
20314,20314,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20314,20314,미적분,d,미적분_d_1,assigned
20314,20314,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20315,20315,확률과 통계,c,확률과 통계_c_1,assigned
20315,20315,정치와 법,f,정치와 법_f_1,assigned
20315,20315,한국지리,g,한국지리_g_1,assigned
20315,20315,언어와 매체,b,언어와 매체_b_1,assigned
20315,20315,윤리와 사상,e,윤리와 사상_e_1,assigned
20315,20315,영어회화,a,영어회화_a_1,assigned
20315,20315,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20315,20315,미적분,d,미적분_d_1,assigned
20316,20316,정치와 법,h,정치와 법_h_1,assigned
20316,20316,한국지리,f,한국지리_f_1,assigned
20316,20316,언어와 매체,g,언어와 매체_g_1,assigned
20316,20316,윤리와 사상,e,윤리와 사상_e_1,assigned
20316,20316,화법과 작문,a,화법과 작문_a_1,assigned
20316,20316,동아시아사,d,동아시아사_d_1,assigned
20316,20316,영어회화,b,영어회화_b_1,assigned
20316,20316,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20318,20318,한국지리,g,한국지리_g_1,assigned
20318,20318,언어와 매체,f,언어와 매체_f_1,assigned
20318,20318,윤리와 사상,e,윤리와 사상_e_1,assigned
20318,20318,동아시아사,c,동아시아사_c_1,assigned
20318,20318,영어회화,d,영어회화_d_1,assigned
20318,20318,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20318,20318,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20318,20318,미적분,a,미적분_a_1,assigned
20319,20319,확률과 통계,e,확률과 통계_e_1,assigned
20319,20319,정치와 법,h,정치와 법_h_1,assigned
20319,20319,한국지리,f,한국지리_f_1,assigned
20319,20319,언어와 매체,g,언어와 매체_g_1,assigned
20319,20319,윤리와 사상,d,윤리와 사상_d_1,assigned
20319,20319,영어회화,a,영어회화_a_1,assigned
20319,20319,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20319,20319,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20320,20320,확률과 통계,e,확률과 통계_e_1,assigned
20320,20320,정치와 법,g,정치와 법_g_1,assigned
20320,20320,한국지리,h,한국지리_h_1,assigned
20320,20320,언어와 매체,f,언어와 매체_f_1,assigned
20320,20320,윤리와 사상,d,윤리와 사상_d_1,assigned
20320,20320,동아시아사,a,동아시아사_a_1,assigned
20320,20320,영어회화,b,영어회화_b_1,assigned
20320,20320,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20321,20321,확률과 통계,h,확률과 통계_h_1,assigned
20321,20321,정치와 법,g,정치와 법_g_1,assigned
20321,20321,한국지리,f,한국지리_f_1,assigned
20321,20321,윤리와 사상,d,윤리와 사상_d_1,assigned
20321,20321,화법과 작문,e,화법과 작문_e_1,assigned
20321,20321,동아시아사,c,동아시아사_c_1,assigned
20321,20321,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20321,20321,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20322,20322,확률과 통계,g,확률과 통계_g_1,assigned
20322,20322,정치와 법,d,정치와 법_d_1,assigned
20322,20322,윤리와 사상,f,윤리와 사상_f_1,assigned
20322,20322,화법과 작문,e,화법과 작문_e_1,assigned
20322,20322,동아시아사,a,동아시아사_a_1,assigned
20322,20322,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20322,20322,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20322,20322,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20324,20324,확률과 통계,h,확률과 통계_h_1,assigned
20324,20324,정치와 법,d,정치와 법_d_1,assigned
20324,20324,언어와 매체,g,언어와 매체_g_1,assigned
20324,20324,윤리와 사상,f,윤리와 사상_f_1,assigned
20324,20324,화법과 작문,e,화법과 작문_e_1,assigned
20324,20324,동아시아사,a,동아시아사_a_1,assigned
20324,20324,영어회화,b,영어회화_b_1,assigned
20324,20324,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20325,20325,정치와 법,h,정치와 법_h_1,assigned
20325,20325,한국지리,g,한국지리_g_1,assigned
20325,20325,언어와 매체,f,언어와 매체_f_1,assigned
20325,20325,윤리와 사상,e,윤리와 사상_e_1,assigned
20325,20325,화법과 작문,b,화법과 작문_b_1,assigned
20325,20325,동아시아사,d,동아시아사_d_1,assigned
20325,20325,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20325,20325,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20326,20326,정치와 법,d,정치와 법_d_1,assigned
20326,20326,한국지리,h,한국지리_h_1,assigned
20326,20326,언어와 매체,g,언어와 매체_g_1,assigned
20326,20326,윤리와 사상,f,윤리와 사상_f_1,assigned
20326,20326,화법과 작문,e,화법과 작문_e_1,assigned
20326,20326,동아시아사,a,동아시아사_a_1,assigned
20326,20326,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20326,20326,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20401,20401,확률과 통계,c,확률과 통계_c_1,assigned
20401,20401,정치와 법,h,정치와 법_h_1,assigned
20401,20401,한국지리,f,한국지리_f_1,assigned
20401,20401,언어와 매체,g,언어와 매체_g_1,assigned
20401,20401,윤리와 사상,d,윤리와 사상_d_1,assigned
20401,20401,화법과 작문,e,화법과 작문_e_1,assigned
20401,20401,영어회화,b,영어회화_b_1,assigned
20401,20401,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20402,20402,확률과 통계,c,확률과 통계_c_1,assigned
20402,20402,정치와 법,f,정치와 법_f_1,assigned
20402,20402,화법과 작문,e,화법과 작문_e_1,assigned
20402,20402,동아시아사,d,동아시아사_d_1,assigned
20402,20402,영어회화,b,영어회화_b_1,assigned
20402,20402,미적분,a,미적분_a_1,assigned
20402,20402,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20402,20402,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20403,20403,확률과 통계,h,확률과 통계_h_1,assigned
20403,20403,정치와 법,g,정치와 법_g_1,assigned
20403,20403,한국지리,f,한국지리_f_1,assigned
20403,20403,언어와 매체,e,언어와 매체_e_1,assigned
20403,20403,윤리와 사상,d,윤리와 사상_d_1,assigned
20403,20403,화법과 작문,b,화법과 작문_b_1,assigned
20403,20403,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20403,20403,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20404,20404,확률과 통계,c,확률과 통계_c_1,assigned
20404,20404,정치와 법,f,정치와 법_f_1,assigned
20404,20404,한국지리,g,한국지리_g_1,assigned
20404,20404,윤리와 사상,d,윤리와 사상_d_1,assigned
20404,20404,화법과 작문,e,화법과 작문_e_1,assigned
20404,20404,동아시아사,a,동아시아사_a_1,assigned
20404,20404,영어회화,b,영어회화_b_1,assigned
20404,20404,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20405,20405,확률과 통계,c,확률과 통계_c_1,assigned
20405,20405,정치와 법,f,정치와 법_f_1,assigned
20405,20405,한국지리,h,한국지리_h_1,assigned
20405,20405,윤리와 사상,d,윤리와 사상_d_1,assigned
20405,20405,화법과 작문,e,화법과 작문_e_1,assigned
20405,20405,영어회화,b,영어회화_b_1,assigned
20405,20405,미적분,a,미적분_a_1,assigned
20405,20405,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20406,20406,확률과 통계,h,확률과 통계_h_1,assigned
20406,20406,정치와 법,g,정치와 법_g_1,assigned
20406,20406,한국지리,e,한국지리_e_1,assigned
20406,20406,언어와 매체,b,언어와 매체_b_1,assigned
20406,20406,윤리와 사상,f,윤리와 사상_f_1,assigned
20406,20406,동아시아사,d,동아시아사_d_1,assigned
20406,20406,영어회화,a,영어회화_a_1,assigned
20406,20406,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20407,20407,확률과 통계,e,확률과 통계_e_1,assigned
20407,20407,정치와 법,h,정치와 법_h_1,assigned
20407,20407,한국지리,g,한국지리_g_1,assigned
20407,20407,언어와 매체,b,언어와 매체_b_1,assigned
20407,20407,윤리와 사상,d,윤리와 사상_d_1,assigned
20407,20407,동아시아사,c,동아시아사_c_1,assigned
20407,20407,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20407,20407,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20408,20408,정치와 법,g,정치와 법_g_1,assigned
20408,20408,한국지리,f,한국지리_f_1,assigned
20408,20408,화법과 작문,e,화법과 작문_e_1,assigned
20408,20408,동아시아사,c,동아시아사_c_1,assigned
20408,20408,영어회화,a,영어회화_a_1,assigned
20408,20408,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20408,20408,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20408,20408,미적분,d,미적분_d_1,assigned
20409,20409,확률과 통계,e,확률과 통계_e_1,assigned
20409,20409,정치와 법,d,정치와 법_d_1,assigned
20409,20409,한국지리,h,한국지리_h_1,assigned
20409,20409,언어와 매체,g,언어와 매체_g_1,assigned
20409,20409,화법과 작문,b,화법과 작문_b_1,assigned
20409,20409,동아시아사,a,동아시아사_a_1,assigned
20409,20409,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20409,20409,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20410,20410,확률과 통계,e,확률과 통계_e_1,assigned
20410,20410,정치와 법,g,정치와 법_g_1,assigned
20410,20410,윤리와 사상,d,윤리와 사상_d_1,assigned
20410,20410,화법과 작문,b,화법과 작문_b_1,assigned
20410,20410,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20410,20410,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20410,20410,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20410,20410,미적분,a,미적분_a_1,assigned
20412,20412,확률과 통계,h,확률과 통계_h_1,assigned
20412,20412,정치와 법,g,정치와 법_g_1,assigned
20412,20412,한국지리,f,한국지리_f_1,assigned
20412,20412,언어와 매체,e,언어와 매체_e_1,assigned
20412,20412,동아시아사,c,동아시아사_c_1,assigned
20412,20412,영어회화,d,영어회화_d_1,assigned
20412,20412,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20412,20412,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20413,20413,확률과 통계,e,확률과 통계_e_1,assigned
20413,20413,한국지리,g,한국지리_g_1,assigned
20413,20413,언어와 매체,f,언어와 매체_f_1,assigned
20413,20413,화법과 작문,b,화법과 작문_b_1,assigned
20413,20413,동아시아사,d,동아시아사_d_1,assigned
20413,20413,영어회화,a,영어회화_a_1,assigned
20413,20413,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20413,20413,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20414,20414,확률과 통계,h,확률과 통계_h_1,assigned
20414,20414,정치와 법,d,정치와 법_d_1,assigned
20414,20414,한국지리,e,한국지리_e_1,assigned
20414,20414,언어와 매체,g,언어와 매체_g_1,assigned
20414,20414,화법과 작문,a,화법과 작문_a_1,assigned
20414,20414,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20414,20414,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20414,20414,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20415,20415,확률과 통계,e,확률과 통계_e_1,assigned
20415,20415,정치와 법,d,정치와 법_d_1,assigned
20415,20415,한국지리,h,한국지리_h_1,assigned
20415,20415,언어와 매체,g,언어와 매체_g_1,assigned
20415,20415,화법과 작문,b,화법과 작문_b_1,assigned
20415,20415,동아시아사,a,동아시아사_a_1,assigned
20415,20415,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20415,20415,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20416,20416,확률과 통계,h,확률과 통계_h_1,assigned
20416,20416,정치와 법,g,정치와 법_g_1,assigned
20416,20416,한국지리,e,한국지리_e_1,assigned
20416,20416,언어와 매체,f,언어와 매체_f_1,assigned
20416,20416,윤리와 사상,d,윤리와 사상_d_1,assigned
20416,20416,화법과 작문,a,화법과 작문_a_1,assigned
20416,20416,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20416,20416,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20417,20417,확률과 통계,c,확률과 통계_c_1,assigned
20417,20417,정치와 법,g,정치와 법_g_1,assigned
20417,20417,한국지리,f,한국지리_f_1,assigned
20417,20417,언어와 매체,e,언어와 매체_e_1,assigned
20417,20417,윤리와 사상,d,윤리와 사상_d_1,assigned
20417,20417,화법과 작문,a,화법과 작문_a_1,assigned
20417,20417,영어회화,b,영어회화_b_1,assigned
20417,20417,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20418,20418,확률과 통계,h,확률과 통계_h_1,assigned
20418,20418,정치와 법,g,정치와 법_g_1,assigned
20418,20418,한국지리,e,한국지리_e_1,assigned
20418,20418,언어와 매체,f,언어와 매체_f_1,assigned
20418,20418,화법과 작문,a,화법과 작문_a_1,assigned
20418,20418,동아시아사,d,동아시아사_d_1,assigned
20418,20418,영어회화,b,영어회화_b_1,assigned
20418,20418,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20419,20419,정치와 법,f,정치와 법_f_1,assigned
20419,20419,한국지리,g,한국지리_g_1,assigned
20419,20419,언어와 매체,b,언어와 매체_b_1,assigned
20419,20419,윤리와 사상,e,윤리와 사상_e_1,assigned
20419,20419,동아시아사,c,동아시아사_c_1,assigned
20419,20419,영어회화,a,영어회화_a_1,assigned
20419,20419,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20419,20419,미적분,d,미적분_d_1,assigned
20420,20420,확률과 통계,g,확률과 통계_g_1,assigned
20420,20420,한국지리,h,한국지리_h_1,assigned
20420,20420,언어와 매체,f,언어와 매체_f_1,assigned
20420,20420,윤리와 사상,e,윤리와 사상_e_1,assigned
20420,20420,동아시아사,c,동아시아사_c_1,assigned
20420,20420,영어회화,d,영어회화_d_1,assigned
20420,20420,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20420,20420,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20421,20421,확률과 통계,c,확률과 통계_c_1,assigned
20421,20421,정치와 법,f,정치와 법_f_1,assigned
20421,20421,한국지리,h,한국지리_h_1,assigned
20421,20421,윤리와 사상,d,윤리와 사상_d_1,assigned
20421,20421,화법과 작문,e,화법과 작문_e_1,assigned
20421,20421,동아시아사,a,동아시아사_a_1,assigned
20421,20421,영어회화,b,영어회화_b_1,assigned
20421,20421,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20422,20422,정치와 법,h,정치와 법_h_1,assigned
20422,20422,한국지리,g,한국지리_g_1,assigned
20422,20422,언어와 매체,f,언어와 매체_f_1,assigned
20422,20422,윤리와 사상,e,윤리와 사상_e_1,assigned
20422,20422,화법과 작문,a,화법과 작문_a_1,assigned
20422,20422,영어회화,d,영어회화_d_1,assigned
20422,20422,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20422,20422,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20423,20423,확률과 통계,c,확률과 통계_c_1,assigned
20423,20423,정치와 법,d,정치와 법_d_1,assigned
20423,20423,한국지리,f,한국지리_f_1,assigned
20423,20423,화법과 작문,e,화법과 작문_e_1,assigned
20423,20423,영어회화,b,영어회화_b_1,assigned
20423,20423,미적분,a,미적분_a_1,assigned
20423,20423,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20423,20423,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20424,20424,확률과 통계,g,확률과 통계_g_1,assigned
20424,20424,한국지리,e,한국지리_e_1,assigned
20424,20424,언어와 매체,f,언어와 매체_f_1,assigned
20424,20424,윤리와 사상,d,윤리와 사상_d_1,assigned
20424,20424,화법과 작문,a,화법과 작문_a_1,assigned
20424,20424,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20424,20424,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20424,20424,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20425,20425,정치와 법,f,정치와 법_f_1,assigned
20425,20425,한국지리,e,한국지리_e_1,assigned
20425,20425,언어와 매체,b,언어와 매체_b_1,assigned
20425,20425,동아시아사,c,동아시아사_c_1,assigned
20425,20425,영어회화,a,영어회화_a_1,assigned
20425,20425,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20425,20425,미적분,d,미적분_d_1,assigned
20425,20425,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20501,20501,정치와 법,h,정치와 법_h_1,assigned
20501,20501,한국지리,g,한국지리_g_1,assigned
20501,20501,언어와 매체,f,언어와 매체_f_1,assigned
20501,20501,윤리와 사상,e,윤리와 사상_e_1,assigned
20501,20501,동아시아사,d,동아시아사_d_1,assigned
20501,20501,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20501,20501,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20501,20501,미적분,a,미적분_a_1,assigned
20502,20502,확률과 통계,h,확률과 통계_h_1,assigned
20502,20502,정치와 법,g,정치와 법_g_1,assigned
20502,20502,한국지리,f,한국지리_f_1,assigned
20502,20502,언어와 매체,b,언어와 매체_b_1,assigned
20502,20502,윤리와 사상,e,윤리와 사상_e_1,assigned
20502,20502,화법과 작문,a,화법과 작문_a_1,assigned
20502,20502,동아시아사,d,동아시아사_d_1,assigned
20502,20502,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20503,20503,확률과 통계,g,확률과 통계_g_1,assigned
20503,20503,정치와 법,f,정치와 법_f_1,assigned
20503,20503,한국지리,h,한국지리_h_1,assigned
20503,20503,언어와 매체,e,언어와 매체_e_1,assigned
20503,20503,윤리와 사상,d,윤리와 사상_d_1,assigned
20503,20503,화법과 작문,b,화법과 작문_b_1,assigned
20503,20503,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20503,20503,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20504,20504,확률과 통계,g,확률과 통계_g_1,assigned
20504,20504,한국지리,f,한국지리_f_1,assigned
20504,20504,언어와 매체,b,언어와 매체_b_1,assigned
20504,20504,윤리와 사상,e,윤리와 사상_e_1,assigned
20504,20504,화법과 작문,a,화법과 작문_a_1,assigned
20504,20504,영어회화,d,영어회화_d_1,assigned
20504,20504,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20504,20504,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20505,20505,확률과 통계,h,확률과 통계_h_1,assigned
20505,20505,정치와 법,g,정치와 법_g_1,assigned
20505,20505,한국지리,f,한국지리_f_1,assigned
20505,20505,언어와 매체,e,언어와 매체_e_1,assigned
20505,20505,윤리와 사상,d,윤리와 사상_d_1,assigned
20505,20505,영어회화,a,영어회화_a_1,assigned
20505,20505,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20505,20505,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20506,20506,확률과 통계,g,확률과 통계_g_1,assigned
20506,20506,정치와 법,f,정치와 법_f_1,assigned
20506,20506,한국지리,e,한국지리_e_1,assigned
20506,20506,언어와 매체,b,언어와 매체_b_1,assigned
20506,20506,윤리와 사상,d,윤리와 사상_d_1,assigned
20506,20506,동아시아사,a,동아시아사_a_1,assigned
20506,20506,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20506,20506,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20507,20507,확률과 통계,h,확률과 통계_h_1,assigned
20507,20507,정치와 법,g,정치와 법_g_1,assigned
20507,20507,한국지리,f,한국지리_f_1,assigned
20507,20507,언어와 매체,e,언어와 매체_e_1,assigned
20507,20507,윤리와 사상,d,윤리와 사상_d_1,assigned
20507,20507,영어회화,a,영어회화_a_1,assigned
20507,20507,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20507,20507,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20509,20509,확률과 통계,g,확률과 통계_g_1,assigned
20509,20509,정치와 법,d,정치와 법_d_1,assigned
20509,20509,윤리와 사상,e,윤리와 사상_e_1,assigned
20509,20509,화법과 작문,b,화법과 작문_b_1,assigned
20509,20509,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20509,20509,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20509,20509,미적분,a,미적분_a_1,assigned
20509,20509,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20510,20510,확률과 통계,g,확률과 통계_g_1,assigned
20510,20510,정치와 법,f,정치와 법_f_1,assigned
20510,20510,화법과 작문,e,화법과 작문_e_1,assigned
20510,20510,영어회화,d,영어회화_d_1,assigned
20510,20510,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20510,20510,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20510,20510,미적분,a,미적분_a_1,assigned
20510,20510,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20511,20511,확률과 통계,h,확률과 통계_h_1,assigned
20511,20511,정치와 법,g,정치와 법_g_1,assigned
20511,20511,한국지리,e,한국지리_e_1,assigned
20511,20511,언어와 매체,f,언어와 매체_f_1,assigned
20511,20511,윤리와 사상,d,윤리와 사상_d_1,assigned
20511,20511,화법과 작문,a,화법과 작문_a_1,assigned
20511,20511,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20511,20511,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20512,20512,확률과 통계,g,확률과 통계_g_1,assigned
20512,20512,정치와 법,h,정치와 법_h_1,assigned
20512,20512,한국지리,e,한국지리_e_1,assigned
20512,20512,언어와 매체,b,언어와 매체_b_1,assigned
20512,20512,윤리와 사상,d,윤리와 사상_d_1,assigned
20512,20512,화법과 작문,a,화법과 작문_a_1,assigned
20512,20512,동아시아사,c,동아시아사_c_1,assigned
20512,20512,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20513,20513,확률과 통계,g,확률과 통계_g_1,assigned
20513,20513,윤리와 사상,e,윤리와 사상_e_1,assigned
20513,20513,화법과 작문,a,화법과 작문_a_1,assigned
20513,20513,동아시아사,c,동아시아사_c_1,assigned
20513,20513,영어회화,d,영어회화_d_1,assigned
20513,20513,영어독해와 작문,f,영어독해와 작문_f_1,assigned
20513,20513,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20513,20513,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20514,20514,한국지리,h,한국지리_h_1,assigned
20514,20514,언어와 매체,g,언어와 매체_g_1,assigned
20514,20514,윤리와 사상,f,윤리와 사상_f_1,assigned
20514,20514,화법과 작문,e,화법과 작문_e_1,assigned
20514,20514,동아시아사,d,동아시아사_d_1,assigned
20514,20514,영어회화,a,영어회화_a_1,assigned
20514,20514,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20514,20514,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20515,20515,확률과 통계,g,확률과 통계_g_1,assigned
20515,20515,한국지리,f,한국지리_f_1,assigned
20515,20515,언어와 매체,e,언어와 매체_e_1,assigned
20515,20515,윤리와 사상,d,윤리와 사상_d_1,assigned
20515,20515,화법과 작문,a,화법과 작문_a_1,assigned
20515,20515,동아시아사,c,동아시아사_c_1,assigned
20515,20515,영어회화,b,영어회화_b_1,assigned
20515,20515,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20516,20516,확률과 통계,h,확률과 통계_h_1,assigned
20516,20516,정치와 법,g,정치와 법_g_1,assigned
20516,20516,한국지리,f,한국지리_f_1,assigned
20516,20516,언어와 매체,e,언어와 매체_e_1,assigned
20516,20516,윤리와 사상,d,윤리와 사상_d_1,assigned
20516,20516,동아시아사,a,동아시아사_a_1,assigned
20516,20516,영어회화,b,영어회화_b_1,assigned
20516,20516,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20517,20517,확률과 통계,h,확률과 통계_h_1,assigned
20517,20517,정치와 법,g,정치와 법_g_1,assigned
20517,20517,한국지리,f,한국지리_f_1,assigned
20517,20517,언어와 매체,e,언어와 매체_e_1,assigned
20517,20517,윤리와 사상,d,윤리와 사상_d_1,assigned
20517,20517,화법과 작문,a,화법과 작문_a_1,assigned
20517,20517,영어회화,b,영어회화_b_1,assigned
20517,20517,지구과학Ⅱ,c,지구과학Ⅱ_c_1,assigned
20518,20518,확률과 통계,h,확률과 통계_h_1,assigned
20518,20518,정치와 법,g,정치와 법_g_1,assigned
20518,20518,한국지리,f,한국지리_f_1,assigned
20518,20518,윤리와 사상,e,윤리와 사상_e_1,assigned
20518,20518,화법과 작문,a,화법과 작문_a_1,assigned
20518,20518,동아시아사,d,동아시아사_d_1,assigned
20518,20518,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20518,20518,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20519,20519,확률과 통계,g,확률과 통계_g_1,assigned
20519,20519,정치와 법,d,정치와 법_d_1,assigned
20519,20519,한국지리,f,한국지리_f_1,assigned
20519,20519,언어와 매체,b,언어와 매체_b_1,assigned
20519,20519,화법과 작문,e,화법과 작문_e_1,assigned
20519,20519,동아시아사,c,동아시아사_c_1,assigned
20519,20519,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20519,20519,미적분,a,미적분_a_1,assigned
20520,20520,확률과 통계,h,확률과 통계_h_1,assigned
